1065;1968;Apr;28;green;black;(1.7806048950780617, 2.795996299576515, 3.591352655119305, 4.333153313097604, 4.855968402468151, 5.279791144404567, 5.574755857631065, 5.731368502950097, 5.739490462300962, 5.551681591785878, 5.270778256547278)
1140;1952;Jul;9;gray;brown;(1.005736837044806, 2.1299377057426674, 3.055594257325706, 3.861285245216503, 4.510630652301338, 5.001420440728763, 5.410630378887665, 5.650261504743075, 5.725297542990572, 5.695399955940546, 5.524038079243587)
1130;1953;Aug;24;blue;black;(2.0326092450516886, 3.0262747613546197, 3.827002101480002, 4.5379836744689666, 5.088854531833405, 5.546367229244097, 5.817614652189343, 5.946476001568467, 5.933026774839755, 5.787278456063465, 5.529348111178957)
1857;1966;May;1;brown;red;(1.7356452076579723, 2.7363999194652635, 3.587518444639398, 4.250168501136627, 4.850546052433658, 5.233951587761002, 5.52437388937559, 5.678740890863269, 5.685371861127027, 5.545204682255027, 5.260916097150836)
1872;1954;Feb;24;gray;red;(1.2321610313395885, 2.1852947948495682, 3.038734763467346, 3.7171530077774895, 4.275107275410319, 4.733976876067825, 4.989748171546833, 5.114355177213139, 5.113352265945339, 4.977350632016826, 4.733896660615064)
1626;1950;Jan;7;brown;black;(1.0305512321226609, 2.08040905954601, 3.066807217406553, 3.830809423168021, 4.495620563534335, 5.011002283594117, 5.392959727357181, 5.65587852208658, 5.74123916034126, 5.710671863117178, 5.508674178031064)
1007;1966;May;1;brown;red;(1.7705300812980111, 2.7150013604162377, 3.5776747033875584, 4.276511903378922, 4.817862933270492, 5.226044379928586, 5.519360190110568, 5.6892437421716, 5.681393398284858, 5.542731303965101, 5.259793126787488)
1662;1964;Oct;5;gray;blonde;(1.0147276094796214, 1.98448979599419, 2.8205556581332276, 3.5693646377169674, 4.100454606571804, 4.510570390987834, 4.814921487965318, 4.923546721690941, 4.969913731204628, 4.783127419126237, 4.5282724411170205)
1822;1961;Jul;12;gray;red;(1.0302406842529852, 2.089738608181872, 3.0560618817294896, 3.863211919928282, 4.510757552314491, 5.001929827148609, 5.428211759229772, 5.625987620275442, 5.723403348505001, 5.698632385058625, 5.528998271677232)
1671;1960;Jan;15;gray;black;(1.028274633721897, 1.9963274673999056, 2.8457327203353797, 3.564512332527645, 4.128521520248386, 4.526597461092485, 4.812744877614735, 4.924477747670462, 4.9551829647942345, 4.800956780375756, 4.513391538633244)
1602;1968;Mar;27;blue;black;(2.010279241899309, 3.127359029232346, 4.065055949059219, 4.868844025229587, 5.500320237582912, 6.034795108189733, 6.3898442183949475, 6.632810633560935, 6.755624384311854, 6.70841675427205, 6.5151951032721955)
1629;1961;Sep;12;brown;brown;(2.0145718189568678, 2.981627178433974, 3.8220727616330397, 4.5572986095363035, 5.087699604757837, 5.523410130844715, 5.799320282766519, 5.96797254347948, 5.965786150212957, 5.8118994615431445, 5.507698045083635)
1518;1957;Oct;9;blue;brown;(2.0076525721387335, 3.1039648696548867, 4.0415198501436915, 4.85913102659206, 5.506233419150108, 6.014749880364927, 6.419511836152825, 6.657095313291498, 6.739563035275298, 6.689329214293873, 6.503655400619604)
1014;1953;Aug;24;blue;black;(2.0043659905376323, 2.9993627807453427, 3.867601552664795, 4.5375292240545715, 5.099548478516884, 5.532498895940359, 5.816495393528597, 5.926753043080198, 5.965849566544812, 5.813442746480432, 5.501250041004801)
2031;1956;Jan;14;blue;brown;(2.0305005239269223, 3.0918883898244722, 4.056305279723646, 4.8254857348334355, 5.519326987995749, 6.004108491678662, 6.408018148760695, 6.654561416029862, 6.760239783382192, 6.696104868241567, 6.514409444152688)
1229;1960;Jan;15;gray;black;(1.0185384654579661, 2.0149638956781266, 2.8395214259987838, 3.555507190695744, 4.098996226951562, 4.521871598116477, 4.806601416417298, 4.921963677655485, 4.9322752581623615, 4.82444783429926, 4.5485854216718336)
2030;1954;Feb;24;gray;red;(1.2267277705076944, 2.1800952122431996, 3.026775400645164, 3.7497680202175823, 4.298142915292512, 4.693344024101274, 4.973681470838497, 5.154913148387071, 5.109790825817728, 5.008742733404145, 4.710731469475374)
1599;1957;Oct;9;blue;brown;(2.0133727239704013, 3.0977085467296077, 4.064380565127602, 4.823846936739952, 5.5170254628839235, 6.030866577880565, 6.399517451689651, 6.6410625396107905, 6.742317151605186, 6.7004840546734465, 6.507018023895241)
1031;1962;Sep;23;brown;brown;(2.0281293144337877, 3.0989082718312435, 4.049520413263604, 4.867741085289171, 5.488045919809061, 6.028620458396548, 6.403067587668465, 6.646388385674111, 6.755658440380299, 6.723986295493954, 6.500626189298593)
1500;1950;Jan;7;brown;black;(1.0163842317734668, 2.080533674885034, 3.041439648652131, 3.8619156124124663, 4.4846012424883615, 5.024659491044736, 5.425203413141854, 5.664440070817137, 5.740589110974858, 5.68280660384992, 5.527791645131793)
1540;1968;Mar;27;blue;black;(2.0122999790655864, 3.0803988423928113, 4.033390207436998, 4.863119882129619, 5.499743316700722, 6.048059414454091, 6.398804165648864, 6.644981037023471, 6.722280162256816, 6.721062887412437, 6.518674703607476)
1729;1960;Aug;23;gray;brown;(1.041897679607104, 2.1295692751643034, 3.0574173072798194, 3.868736087932482, 4.499287925858971, 5.00805491349819, 5.382917804910957, 5.650407328756682, 5.76049551082093, 5.685605288935573, 5.521124331165803)
1908;1961;Sep;12;brown;brown;(2.0477559226381916, 3.014135879328135, 3.859059078150689, 4.5314847553288455, 5.104933568162058, 5.5177534042616205, 5.780345530656515, 5.96602094227929, 5.967972321842201, 5.809292360649073, 5.54422053773999)
1280;1960;Aug;23;gray;brown;(1.0202152750146765, 2.086359086783289, 3.0590178720357755, 3.8636172411796994, 4.51268671010681, 5.0192135252117716, 5.409843164438867, 5.632540962207772, 5.767188394467772, 5.704615545291298, 5.519448484855569)
1961;1952;Jul;9;gray;brown;(1.0012642157104152, 2.0980934583620394, 3.05568903166068, 3.8599946826867053, 4.503888250342568, 5.040451737901185, 5.41782937317876, 5.656750410426452, 5.769707036304428, 5.711199201383751, 5.519979284466243)
1656;1956;Jan;14;blue;brown;(2.0276662996651087, 3.08859560145093, 4.067749849272178, 4.844758707176674, 5.526821573752892, 6.0060806822293, 6.384011540996572, 6.668250273463668, 6.744944658429477, 6.723225991173614, 6.543875672372655)
1204;1953;Aug;24;brown;blonde;(1.956937286616186, 2.994965817126296, 3.912956787773486, 4.639507722799451, 5.2952604279044895, 5.794654365589282, 6.125294787289845, 6.315475125443056, 6.419395216061201, 6.3448676083787685, 6.1346911274165)
1863;1962;Sep;23;brown;brown;(2.042008797362154, 3.1084918360033837, 4.045785217488012, 4.8653563399727044, 5.503594784187975, 6.03763116547255, 6.42910639770543, 6.642848435044988, 6.733093346633129, 6.725551683810581, 6.5009064318152925)
1849;1953;Aug;24;brown;blonde;(1.9347530072218242, 2.9828729269598115, 3.895151934970934, 4.657876263703879, 5.277718490238325, 5.75877035600519, 6.098821783537302, 6.348006534509021, 6.405372205352721, 6.3337799268280195, 6.116606344122285)
2007;1968;Apr;28;green;black;(1.8085969815121112, 2.778972523549876, 3.6097899707726193, 4.334873527221857, 4.864711695343581, 5.309029826387287, 5.565104038148334, 5.702696222360705, 5.730603622275753, 5.560363343583651, 5.316438219991558)
1255;1964;Oct;5;gray;blonde;(1.0110728963013198, 2.0292381403141255, 2.8582463887549014, 3.529400801408965, 4.09172315626014, 4.520857778043329, 4.809195408408899, 4.9556569559909045, 4.960555521432063, 4.815461203467339, 4.536009706341933)
1144;1961;Jul;12;gray;red;(1.0046076779149866, 2.0956822154885932, 3.0369761417951664, 3.8444064954402775, 4.520971609710564, 5.012800993461992, 5.414389384587766, 5.644043802205665, 5.7450779570648995, 5.685028288491565, 5.5036059875560905)
